id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
myeloma_meta-analysis	10708_3_GNRH2_GON2	myeloma_meta-analysis	10708_3_GNRH2_GON2	1.77762257062198e-06	1.05360321061743e-05	FALSE	NA
myeloma_meta-analysis	10710_23_ZPBP2_ZPBP2	myeloma_meta-analysis	10710_23_ZPBP2_ZPBP2	6.57438095635798e-08	3.69523876660616e-07	FALSE	NA
myeloma_meta-analysis	10713_151_CD300LB_CLM7	myeloma_meta-analysis	10713_151_CD300LB_CLM7	6.73198362720261e-07	4.22154216439846e-06	FALSE	NA
myeloma_meta-analysis	10714_7_ACE_ACE	myeloma_meta-analysis	10714_7_ACE_ACE	1.68309405130208e-07	1.0385240936248e-06	FALSE	NA
myeloma_meta-analysis	10716_35_PSMD5_PSMD5	myeloma_meta-analysis	10716_35_PSMD5_PSMD5	2.52703362251266e-06	1.52414744668423e-05	FALSE	NA
myeloma_meta-analysis	10722_13_SYK_KSYK	myeloma_meta-analysis	10722_13_SYK_KSYK	5.68559788895974e-06	3.24616230637106e-05	FALSE	NA
myeloma_meta-analysis	10731_10_HS3ST5_HS3S5	myeloma_meta-analysis	10731_10_HS3ST5_HS3S5	6.57438095635798e-08	3.67086862785541e-07	FALSE	NA
myeloma_meta-analysis	10734_339_GAL3ST2_G3ST2	myeloma_meta-analysis	10734_339_GAL3ST2_G3ST2	3.31389516253151e-06	1.89901716590129e-05	FALSE	NA
myeloma_meta-analysis	10737_96_SERPINB1_Serpin_B1	myeloma_meta-analysis	10737_96_SERPINB1_Serpin_B1	3.18195359117839e-07	1.85357334958417e-06	FALSE	NA
myeloma_meta-analysis	10748_216_PCDHB2_PCDB2	myeloma_meta-analysis	10748_216_PCDHB2_PCDB2	1.05191874679495e-08	5.15701995704987e-08	FALSE	NA
myeloma_meta-analysis	10752_8_CDYL2_CDYL2	myeloma_meta-analysis	10752_8_CDYL2_CDYL2	2.77748775576389e-06	1.57630887193363e-05	FALSE	NA
myeloma_meta-analysis	10753_31_ADAM7_ADAM7	myeloma_meta-analysis	10753_31_ADAM7_ADAM7	1.68271729554991e-05	0.000100825947624832	FALSE	NA
myeloma_meta-analysis	10754_113_PROK2_Prokineticin_2	myeloma_meta-analysis	10754_113_PROK2_Prokineticin_2	1.34461997017824e-05	7.17061105729519e-05	FALSE	NA
myeloma_meta-analysis	10756_34_UCN3_UCN3	myeloma_meta-analysis	10756_34_UCN3_UCN3	2.13589360392955e-06	1.29527594598471e-05	FALSE	NA
myeloma_meta-analysis	10758_2_KERA_KERA	myeloma_meta-analysis	10758_2_KERA_KERA	2.44617400356451e-06	1.29677936850311e-05	FALSE	NA
myeloma_meta-analysis	10760_107_GRIA4_GRIA4	myeloma_meta-analysis	10760_107_GRIA4_GRIA4	6.57519311333571e-06	3.65573108315031e-05	FALSE	NA
myeloma_meta-analysis	10761_5_TMED2_TMED2	myeloma_meta-analysis	10761_5_TMED2_TMED2	3.40790139012164e-06	2.01470185063893e-05	FALSE	NA
myeloma_meta-analysis	10762_2_KLRG2_KLRG2	myeloma_meta-analysis	10762_2_KLRG2_KLRG2	5.32536408058504e-08	3.08480976402366e-07	FALSE	NA
myeloma_meta-analysis	10767_52_GPR64_GPR64	myeloma_meta-analysis	10767_52_GPR64_GPR64	6.44283730925743e-06	3.86584834261679e-05	FALSE	NA
myeloma_meta-analysis	10772_21_CSGALNACT2_CGAT2	myeloma_meta-analysis	10772_21_CSGALNACT2_CGAT2	4.1027185205921e-06	2.40402392401767e-05	FALSE	NA
myeloma_meta-analysis	10781_19_CLEC4G_CLC4G	myeloma_meta-analysis	10781_19_CLEC4G_CLC4G	2.13589360392955e-06	1.19021014281902e-05	FALSE	NA
myeloma_meta-analysis	10785_8_LRRC52_LRC52	myeloma_meta-analysis	10785_8_LRRC52_LRC52	4.10915492434279e-07	2.57104023019234e-06	FALSE	NA
myeloma_meta-analysis	10798_4_CD300E_CLM2	myeloma_meta-analysis	10798_4_CD300E_CLM2	7.24739969720076e-06	4.34246049483978e-05	FALSE	NA
myeloma_meta-analysis	10800_15_SERPINH1_Collagen_binding_protein	myeloma_meta-analysis	10800_15_SERPINH1_Collagen_binding_protein	5.80851586970905e-06	3.36109614695255e-05	FALSE	NA
myeloma_meta-analysis	10809_14_KLRB1_KLRB1	myeloma_meta-analysis	10809_14_KLRB1_KLRB1	2.60920173215585e-06	1.54649797747443e-05	FALSE	NA
myeloma_meta-analysis	10814_7_CD1A_CD1A	myeloma_meta-analysis	10814_7_CD1A_CD1A	2.49930392497874e-05	0.000145096540790571	FALSE	NA
myeloma_meta-analysis	10815_2_HABP4_HABP4	myeloma_meta-analysis	10815_2_HABP4_HABP4	4.42107357794528e-06	2.56427658569252e-05	FALSE	NA
myeloma_meta-analysis	10816_150_PILRA_PILRA_isoform_FDF03_M14	myeloma_meta-analysis	10816_150_PILRA_PILRA_isoform_FDF03_M14	2.4465275396552e-06	1.39756554010474e-05	FALSE	NA
myeloma_meta-analysis	10817_26_TOMM20L_TO20L	myeloma_meta-analysis	10817_26_TOMM20L_TO20L	4.86195542276154e-06	2.76061509135886e-05	FALSE	NA
myeloma_meta-analysis	10818_36_SMPD1_ASM	myeloma_meta-analysis	10818_36_SMPD1_ASM	5.15454428971168e-07	2.85061621632682e-06	FALSE	NA
myeloma_meta-analysis	10825_12_VSIG10_VSI10	myeloma_meta-analysis	10825_12_VSIG10_VSI10	3.22145984174445e-08	1.7310434452391e-07	FALSE	NA
myeloma_meta-analysis	10827_67_LINGO3_LIGO3	myeloma_meta-analysis	10827_67_LINGO3_LIGO3	7.95519245387503e-08	4.81937906667021e-07	FALSE	NA
myeloma_meta-analysis	10830_5_EFCAB14_K0494	myeloma_meta-analysis	10830_5_EFCAB14_K0494	2.62972019155208e-07	1.58414743682653e-06	FALSE	NA
myeloma_meta-analysis	10832_24_B4GALT6_B4GT6	myeloma_meta-analysis	10832_24_B4GALT6_B4GT6	1.21555478946027e-06	6.78739251547433e-06	FALSE	NA
myeloma_meta-analysis	10833_64_HHIP_HHIP	myeloma_meta-analysis	10833_64_HHIP_HHIP	1.68309405130208e-07	9.20975949541964e-07	FALSE	NA
myeloma_meta-analysis	10835_25_A4GNT_A4GCT	myeloma_meta-analysis	10835_25_A4GNT_A4GCT	1.07698631214275e-05	6.47752524677852e-05	FALSE	NA
myeloma_meta-analysis	10842_7_GCNT4_GCNT4	myeloma_meta-analysis	10842_7_GCNT4_GCNT4	7.81005826253984e-06	4.55092315834507e-05	FALSE	NA
myeloma_meta-analysis	10847_1_SIGLEC15_SIG15	myeloma_meta-analysis	10847_1_SIGLEC15_SIG15	3.22121145134159e-06	1.87695646703632e-05	FALSE	NA
myeloma_meta-analysis	10848_137_BTNL3_BTNL3	myeloma_meta-analysis	10848_137_BTNL3_BTNL3	8.52012420432345e-07	4.98877491982666e-06	FALSE	NA
myeloma_meta-analysis	10851_77_EBI3_IL27B	myeloma_meta-analysis	10851_77_EBI3_IL27B	2.9514989260872e-06	1.99427183730343e-05	FALSE	NA
myeloma_meta-analysis	10852_114_HNRNPDL_HNRDL	myeloma_meta-analysis	10852_114_HNRNPDL_HNRDL	0	0	FALSE	NA
myeloma_meta-analysis	10866_60_SMEK1_P4R3A	myeloma_meta-analysis	10866_60_SMEK1_P4R3A	6.73198362720261e-07	3.76066981261757e-06	FALSE	NA
myeloma_meta-analysis	10876_300_BRAT1_BRAT1	myeloma_meta-analysis	10876_300_BRAT1_BRAT1	1.01073195342115e-05	6.02620629994049e-05	FALSE	NA
myeloma_meta-analysis	10880_38_FAM163B_F163B	myeloma_meta-analysis	10880_38_FAM163B_F163B	3.12983451453382e-06	1.84641390440515e-05	FALSE	NA
myeloma_meta-analysis	10882_12_DSC1_Desmocollin_1	myeloma_meta-analysis	10882_12_DSC1_Desmocollin_1	4.74955244801836e-06	2.74639933042931e-05	FALSE	NA
myeloma_meta-analysis	10885_36_C6orf89_CF089	myeloma_meta-analysis	10885_36_C6orf89_CF089	2.69269070361229e-06	1.60879331442454e-05	FALSE	NA
myeloma_meta-analysis	10889_2_MRAP2_MRAP2	myeloma_meta-analysis	10889_2_MRAP2_MRAP2	9.00003817588292e-07	5.13120846235902e-06	FALSE	NA
myeloma_meta-analysis	10890_135_LCTL_LCTL	myeloma_meta-analysis	10890_135_LCTL_LCTL	2.36663306814722e-06	1.37931622643914e-05	FALSE	NA
myeloma_meta-analysis	10892_8_OSMR_OSMR	myeloma_meta-analysis	10892_8_OSMR_OSMR	5.80851586970905e-06	3.35486994310399e-05	FALSE	NA
myeloma_meta-analysis	10895_28_TMPRSS11B_TM11B	myeloma_meta-analysis	10895_28_TMPRSS11B_TM11B	1.45931798391287e-05	8.98832936092955e-05	FALSE	NA
myeloma_meta-analysis	10900_272_STMN2_STMN2	myeloma_meta-analysis	10900_272_STMN2_STMN2	5.15454428971168e-07	3.01931524800842e-06	FALSE	NA
myeloma_meta-analysis	10902_53_ASPRV1_APRV1	myeloma_meta-analysis	10902_53_ASPRV1_APRV1	2.8992642267098e-07	1.62513818153872e-06	FALSE	NA
myeloma_meta-analysis	10903_50_STX8_STX8	myeloma_meta-analysis	10903_50_STX8_STX8	6.31828086412904e-07	3.74276805197904e-06	FALSE	NA
myeloma_meta-analysis	10907_116_NTM_NTRI	myeloma_meta-analysis	10907_116_NTM_NTRI	4.86195542276154e-06	2.60111020739209e-05	FALSE	NA
myeloma_meta-analysis	10908_2_GALNT13_GLT13	myeloma_meta-analysis	10908_2_GALNT13_GLT13	3.2217390785153e-06	1.80898079583733e-05	FALSE	NA
myeloma_meta-analysis	10910_6_CEACAM4_CEAM4	myeloma_meta-analysis	10910_6_CEACAM4_CEAM4	3.79705553874795e-06	2.26703221030727e-05	FALSE	NA
myeloma_meta-analysis	10916_44_PLA2R1_PLA2R	myeloma_meta-analysis	10916_44_PLA2R1_PLA2R	3.69844708113747e-06	2.97955698843733e-05	FALSE	NA
myeloma_meta-analysis	10917_40_GNGT2_GBGT2	myeloma_meta-analysis	10917_40_GNGT2_GBGT2	5.15420061033375e-07	3.14572670707962e-06	FALSE	NA
myeloma_meta-analysis	10924_258_CYB5D2_NEUFC	myeloma_meta-analysis	10924_258_CYB5D2_NEUFC	7.52610032189671e-06	4.45463227116457e-05	FALSE	NA
myeloma_meta-analysis	10933_107_CALN1_CABP8	myeloma_meta-analysis	10933_107_CALN1_CABP8	6.97395643527825e-06	4.05427427593172e-05	FALSE	NA
myeloma_meta-analysis	10938_13_CD58_sLFA_3	myeloma_meta-analysis	10938_13_CD58_sLFA_3	4.86195542276154e-06	2.83302802166178e-05	FALSE	NA
myeloma_meta-analysis	10939_16_PLEKHA4_PKHA4	myeloma_meta-analysis	10939_16_PLEKHA4_PKHA4	2.8992642267098e-07	1.76149414389013e-06	FALSE	NA
myeloma_meta-analysis	10940_25_SRL_SRCA	myeloma_meta-analysis	10940_25_SRL_SRCA	4.1027185205921e-06	2.27846443012536e-05	FALSE	NA
myeloma_meta-analysis	10945_11_STX6_Syntaxin_6	myeloma_meta-analysis	10945_11_STX6_Syntaxin_6	9.49307755812821e-07	5.48911803945696e-06	FALSE	NA
myeloma_meta-analysis	10948_14_PLD3_PLD3	myeloma_meta-analysis	10948_14_PLD3_PLD3	1.68309405130208e-07	9.61076633636551e-07	FALSE	NA
myeloma_meta-analysis	10949_59_RPLP2_RLA2	myeloma_meta-analysis	10949_59_RPLP2_RLA2	1.21555478946027e-06	7.21304294112444e-06	FALSE	NA
myeloma_meta-analysis	10953_14_CLEC2A_CLC2A	myeloma_meta-analysis	10953_14_CLEC2A_CLC2A	2.77748775576389e-06	1.61990771419709e-05	FALSE	NA
myeloma_meta-analysis	10955_4_CLEC10A_CLC10	myeloma_meta-analysis	10955_4_CLEC10A_CLC10	6.44283730925743e-06	3.77263752136003e-05	FALSE	NA
myeloma_meta-analysis	10956_82_GCSH_GCSH	myeloma_meta-analysis	10956_82_GCSH_GCSH	2.62977788550683e-09	1.42613323480442e-08	FALSE	NA
myeloma_meta-analysis	10959_125_BET1L_BET1L	myeloma_meta-analysis	10959_125_BET1L_BET1L	1.77762257062198e-06	1.05906415686113e-05	FALSE	NA
myeloma_meta-analysis	10961_15_RARRES3_TIG3	myeloma_meta-analysis	10961_15_RARRES3_TIG3	3.18195359117839e-07	1.86745122262679e-06	FALSE	NA
myeloma_meta-analysis	10974_20_SPINK7_ISK7	myeloma_meta-analysis	10974_20_SPINK7_ISK7	5.93275345390806e-06	3.24669755472057e-05	FALSE	NA
myeloma_meta-analysis	10975_59_MUCL1_MUCL1	myeloma_meta-analysis	10975_59_MUCL1_MUCL1	2.95103203105617e-06	1.7413362167045e-05	FALSE	NA
myeloma_meta-analysis	10977_55_UCMA_UCMA	myeloma_meta-analysis	10977_55_UCMA_UCMA	6.31782433441104e-07	3.52930129501495e-06	FALSE	NA
myeloma_meta-analysis	10978_39_GH2_SOM2	myeloma_meta-analysis	10978_39_GH2_SOM2	4.1027185205921e-06	2.45011345257605e-05	FALSE	NA
myeloma_meta-analysis	10981_56_NRG3_NRG3	myeloma_meta-analysis	10981_56_NRG3_NRG3	7.15930650072995e-07	4.34360601193766e-06	FALSE	NA
myeloma_meta-analysis	10990_21_LRRK2_LRRK2	myeloma_meta-analysis	10990_21_LRRK2_LRRK2	6.57364127911367e-06	3.72997159237447e-05	FALSE	NA
myeloma_meta-analysis	11067_13_BGLAP_Osteocalcin	myeloma_meta-analysis	11067_13_BGLAP_Osteocalcin	2.4465275396552e-06	1.48133434317144e-05	FALSE	NA
myeloma_meta-analysis	11071_1_IL5_IL_5	myeloma_meta-analysis	11071_1_IL5_IL_5	9.99928686634222e-07	6.12471176787209e-06	FALSE	NA
myeloma_meta-analysis	11094_104_CLC_LPPL	myeloma_meta-analysis	11094_104_CLC_LPPL	4.63845968016719e-06	2.73004222811638e-05	FALSE	NA
myeloma_meta-analysis	11096_57_N6AMT1_HEMK2	myeloma_meta-analysis	11096_57_N6AMT1_HEMK2	2.62972019155208e-07	1.48317409005397e-06	FALSE	NA
myeloma_meta-analysis	11098_1_PDXK_PDXK	myeloma_meta-analysis	11098_1_PDXK_PDXK	2.4465275396552e-06	1.38954980601506e-05	FALSE	NA
myeloma_meta-analysis	11101_18_TLR4_TLR4	myeloma_meta-analysis	11101_18_TLR4_TLR4	3.18195359117839e-07	1.89746408211374e-06	FALSE	NA
myeloma_meta-analysis	11102_22_REG4_REG4	myeloma_meta-analysis	11102_22_REG4_REG4	4.1027185205921e-06	2.24114545019784e-05	FALSE	NA
myeloma_meta-analysis	11103_24_HSPB1_HSP_27	myeloma_meta-analysis	11103_24_HSPB1_HSP_27	5.15454428971168e-07	2.75486784186898e-06	FALSE	NA
myeloma_meta-analysis	11104_13_CHI3L1_YKL_40	myeloma_meta-analysis	11104_13_CHI3L1_YKL_40	1.89998068417443e-07	1.16652268102209e-06	FALSE	NA
myeloma_meta-analysis	11105_171_ENO1_Alpha_enolase	myeloma_meta-analysis	11105_171_ENO1_Alpha_enolase	7.95519245387503e-08	4.80910382156398e-07	FALSE	NA
myeloma_meta-analysis	11107_25_TENM3_TEN3	myeloma_meta-analysis	11107_25_TENM3_TEN3	1.34416664129226e-05	8.07306627793369e-05	FALSE	NA
myeloma_meta-analysis	11109_56_SVEP1_SVEP1	myeloma_meta-analysis	11109_56_SVEP1_SVEP1	1.51466834807716e-06	8.07968073217665e-06	FALSE	NA
myeloma_meta-analysis	11110_4_TMEM119_TM119	myeloma_meta-analysis	11110_4_TMEM119_TM119	3.0397796615255e-06	1.72834332035321e-05	FALSE	NA
myeloma_meta-analysis	11112_18_TMEM167A_KISHA	myeloma_meta-analysis	11112_18_TMEM167A_KISHA	1.47922734126954e-07	8.86254127340718e-07	FALSE	NA
myeloma_meta-analysis	11116_16_C11orf87_CK087	myeloma_meta-analysis	11116_16_C11orf87_CK087	1.68309405130208e-07	9.75404142721263e-07	FALSE	NA
myeloma_meta-analysis	11117_2_SPATA20_SPT20	myeloma_meta-analysis	11117_2_SPATA20_SPT20	1.68309405130208e-07	9.03977163325003e-07	FALSE	NA
myeloma_meta-analysis	11118_107_RAB17_RAB17	myeloma_meta-analysis	11118_107_RAB17_RAB17	2.52703362251266e-06	1.46393071577685e-05	FALSE	NA
myeloma_meta-analysis	11120_49_NAT14_NAT14	myeloma_meta-analysis	11120_49_NAT14_NAT14	5.91699571448366e-09	2.90888981770282e-08	FALSE	NA
myeloma_meta-analysis	11122_97_SPG21_SPG21	myeloma_meta-analysis	11122_97_SPG21_SPG21	1.64351617185346e-06	9.90552587839035e-06	FALSE	NA
myeloma_meta-analysis	11126_102_TRIO_TRIO	myeloma_meta-analysis	11126_102_TRIO_TRIO	5.15420061033375e-07	3.18810297586258e-06	FALSE	NA
myeloma_meta-analysis	11128_29_TMEM132C_T132C	myeloma_meta-analysis	11128_29_TMEM132C_T132C	2.06161092397438e-06	1.2276838832086e-05	FALSE	NA
myeloma_meta-analysis	11129_66_BMP15_BMP15	myeloma_meta-analysis	11129_66_BMP15_BMP15	3.50321393121754e-06	2.06475729717767e-05	FALSE	NA
myeloma_meta-analysis	11130_158_CACNB4_CACB4	myeloma_meta-analysis	11130_158_CACNB4_CACB4	2.06161092397438e-06	1.14334502209488e-05	FALSE	NA
myeloma_meta-analysis	11134_30_MTRF1L_RF1ML	myeloma_meta-analysis	11134_30_MTRF1L_RF1ML	1.5786167305412e-06	9.40833242911066e-06	FALSE	NA
myeloma_meta-analysis	11135_5_MRPL55_RM55	myeloma_meta-analysis	11135_5_MRPL55_RM55	4.20769512304592e-08	2.66413710905421e-07	FALSE	NA
myeloma_meta-analysis	11137_43_CSF2RB_IL3RB	myeloma_meta-analysis	11137_43_CSF2RB_IL3RB	1.1596767466917e-06	6.9893594420701e-06	FALSE	NA
myeloma_meta-analysis	11138_16_RUNX3_RUNX3	myeloma_meta-analysis	11138_16_RUNX3_RUNX3	9.46708549957117e-08	5.9466095407139e-07	FALSE	NA
myeloma_meta-analysis	11140_56_COL1A1_CO1A1	myeloma_meta-analysis	11140_56_COL1A1_CO1A1	8.69347550939464e-06	4.64067213350191e-05	FALSE	NA
myeloma_meta-analysis	11142_11_ANGPTL1_ANGL1	myeloma_meta-analysis	11142_11_ANGPTL1_ANGL1	2.21149279356147e-06	1.26903158716338e-05	FALSE	NA
myeloma_meta-analysis	11143_32_OLFM3_NOE3	myeloma_meta-analysis	11143_32_OLFM3_NOE3	2.77748775576389e-06	1.62747635872704e-05	FALSE	NA
myeloma_meta-analysis	11144_10_DEFB116_DB116	myeloma_meta-analysis	11144_10_DEFB116_DB116	6.57438095635798e-08	3.6130280668818e-07	FALSE	NA
myeloma_meta-analysis	11145_72_KIAA1549L_K154L	myeloma_meta-analysis	11145_72_KIAA1549L_K154L	6.70577058278912e-06	3.79447885436004e-05	FALSE	NA
myeloma_meta-analysis	11146_4_TBX22_TBX22	myeloma_meta-analysis	11146_4_TBX22_TBX22	3.0397796615255e-06	1.77329843153029e-05	FALSE	NA
myeloma_meta-analysis	11147_17_TREML1_TRML1	myeloma_meta-analysis	11147_17_TREML1_TRML1	1.68309405130208e-07	9.17661974567474e-07	FALSE	NA
myeloma_meta-analysis	11149_3_TLR1_TLR1	myeloma_meta-analysis	11149_3_TLR1_TLR1	5.44369996031972e-06	3.25402309606845e-05	FALSE	NA
myeloma_meta-analysis	11152_46_KLK13_kallikrein_13	myeloma_meta-analysis	11152_46_KLK13_kallikrein_13	2.06161092397438e-06	9.87653828884593e-06	FALSE	NA
myeloma_meta-analysis	11154_3_NFE2L1_NF2L1	myeloma_meta-analysis	11154_3_NFE2L1_NF2L1	5.32525741228048e-08	3.28517074712435e-07	FALSE	NA
myeloma_meta-analysis	11155_16_COL6A5_CO6A5	myeloma_meta-analysis	11155_16_COL6A5_CO6A5	1.83315848909607e-05	0.00011070043261461	FALSE	NA
myeloma_meta-analysis	11158_40_CCDC64_BICR1	myeloma_meta-analysis	11158_40_CCDC64_BICR1	1.57843423301322e-06	9.28989434368533e-06	FALSE	NA
myeloma_meta-analysis	11160_56_RNF122_RN122	myeloma_meta-analysis	11160_56_RNF122_RN122	4.86195542276154e-06	2.72109642417679e-05	FALSE	NA
myeloma_meta-analysis	11161_5_SPG20_SPG20	myeloma_meta-analysis	11161_5_SPG20_SPG20	2.1300785925815e-07	1.22452908393811e-06	FALSE	NA
myeloma_meta-analysis	11162_37_EQTN_EQTN	myeloma_meta-analysis	11162_37_EQTN_EQTN	1.87732404452643e-05	0.000116379941100481	FALSE	NA
myeloma_meta-analysis	11163_7_FAM162B_F162B	myeloma_meta-analysis	11163_7_FAM162B_F162B	4.86195542276154e-06	2.90969972371643e-05	FALSE	NA
myeloma_meta-analysis	11164_7_TENM2_TEN2	myeloma_meta-analysis	11164_7_TENM2_TEN2	5.56398922731139e-06	3.26791311719199e-05	FALSE	NA
myeloma_meta-analysis	11167_6_MTMR1_MTMR1	myeloma_meta-analysis	11167_6_MTMR1_MTMR1	2.52703362251266e-06	1.46257304434074e-05	FALSE	NA
myeloma_meta-analysis	11168_3_MEGF10_MEG10	myeloma_meta-analysis	11168_3_MEGF10_MEG10	9.15293112592607e-06	5.47648279025098e-05	FALSE	NA
myeloma_meta-analysis	11171_25_FLNA_filamin_A	myeloma_meta-analysis	11171_25_FLNA_filamin_A	2.13589360392955e-06	1.26506684968876e-05	FALSE	NA
myeloma_meta-analysis	11173_29_MILR1_MILR1	myeloma_meta-analysis	11173_29_MILR1_MILR1	2.52703362251266e-06	1.46733317653537e-05	FALSE	NA
myeloma_meta-analysis	11174_8_THSD7A_THS7A	myeloma_meta-analysis	11174_8_THSD7A_THS7A	2.62977788550683e-09	1.59394022296431e-08	FALSE	NA
myeloma_meta-analysis	11175_45_LPCAT2_PCAT2	myeloma_meta-analysis	11175_45_LPCAT2_PCAT2	3.12983451453382e-06	1.85726919063254e-05	FALSE	NA
myeloma_meta-analysis	11177_16_KRT5_K2C5	myeloma_meta-analysis	11177_16_KRT5_K2C5	1.77762257062198e-06	1.01116415947471e-05	FALSE	NA
myeloma_meta-analysis	11178_21_SVEP1_SVEP1	myeloma_meta-analysis	11178_21_SVEP1_SVEP1	5.52893182507208e-07	2.99843617829164e-06	FALSE	NA
myeloma_meta-analysis	11179_7_TSSK1B_TSSK1	myeloma_meta-analysis	11179_7_TSSK1B_TSSK1	6.57364127911367e-06	3.97713732577935e-05	FALSE	NA
myeloma_meta-analysis	11180_17_SMARCC1_SMRC1	myeloma_meta-analysis	11180_17_SMARCC1_SMRC1	3.21009893437181e-05	0.000192388720272886	FALSE	NA
myeloma_meta-analysis	11185_145_GCH1_GCH1	myeloma_meta-analysis	11185_145_GCH1_GCH1	1.57843423301322e-06	9.3906436074923e-06	FALSE	NA
myeloma_meta-analysis	11186_12_TMEM52_TMM52	myeloma_meta-analysis	11186_12_TMEM52_TMM52	3.47779628085854e-07	2.13627960344437e-06	FALSE	NA
myeloma_meta-analysis	11187_11_CLEC12A_CL12A	myeloma_meta-analysis	11187_11_CLEC12A_CL12A	1.11109976883464e-07	1.05682097408255e-06	FALSE	NA
myeloma_meta-analysis	11190_129_YME1L1_YMEL1	myeloma_meta-analysis	11190_129_YME1L1_YMEL1	3.99951966026538e-06	2.39581052051969e-05	FALSE	NA
myeloma_meta-analysis	11192_168_TINAGL1_TINAL	myeloma_meta-analysis	11192_168_TINAGL1_TINAL	2.77748775576389e-06	1.49389636748813e-05	FALSE	NA
myeloma_meta-analysis	11193_27_HNF1A_HNF1A	myeloma_meta-analysis	11193_27_HNF1A_HNF1A	1.57843423301322e-06	9.13754340706049e-06	FALSE	NA
myeloma_meta-analysis	11194_6_SIT1_SIT1	myeloma_meta-analysis	11194_6_SIT1_SIT1	6.57446056204654e-10	6.20348759766934e-09	FALSE	NA
myeloma_meta-analysis	11196_31_COL6A3_Collagen_alpha_3_VI_	myeloma_meta-analysis	11196_31_COL6A3_Collagen_alpha_3_VI_	3.99951966026538e-06	2.21410103104689e-05	FALSE	NA
myeloma_meta-analysis	11198_37_CREB3L1_CR3L1	myeloma_meta-analysis	11198_37_CREB3L1_CR3L1	6.44283730925743e-06	3.87041637615418e-05	FALSE	NA
myeloma_meta-analysis	11201_19_PUS1_TRUA	myeloma_meta-analysis	11201_19_PUS1_TRUA	2.36663306814722e-06	1.42301986942703e-05	FALSE	NA
myeloma_meta-analysis	11202_70_TBX5_TBX5	myeloma_meta-analysis	11202_70_TBX5_TBX5	1.57843423301322e-06	9.41941333482049e-06	FALSE	NA
myeloma_meta-analysis	11204_80_CXADR_CXAR	myeloma_meta-analysis	11204_80_CXADR_CXAR	8.05337791733888e-07	4.74975541752159e-06	FALSE	NA
myeloma_meta-analysis	11205_10_ITGB7_Integrin_beta_7	myeloma_meta-analysis	11205_10_ITGB7_Integrin_beta_7	2.37332644432679e-07	1.3984186917349e-06	FALSE	NA
myeloma_meta-analysis	11207_3_MSR1_Macrophage_scavenger_receptor	myeloma_meta-analysis	11207_3_MSR1_Macrophage_scavenger_receptor	3.59984943395083e-06	2.11923177202256e-05	FALSE	NA
myeloma_meta-analysis	11208_15_NAGPA_NAGPA	myeloma_meta-analysis	11208_15_NAGPA_NAGPA	1.70991129084347e-06	9.00055759244714e-06	FALSE	NA
myeloma_meta-analysis	11211_7_TBCE_TBCE	myeloma_meta-analysis	11211_7_TBCE_TBCE	6.57438095635798e-08	3.67924481971864e-07	FALSE	NA
myeloma_meta-analysis	11212_7_TXNDC5_TXND5	myeloma_meta-analysis	11212_7_TXNDC5_TXND5	6.70577058278912e-06	3.72751369870419e-05	FALSE	NA
myeloma_meta-analysis	11214_40_DNAJB9_DNJB9	myeloma_meta-analysis	11214_40_DNAJB9_DNJB9	5.15420061033375e-07	2.90568648640128e-06	FALSE	NA
myeloma_meta-analysis	11215_6_CDH15_CAD15	myeloma_meta-analysis	11215_6_CDH15_CAD15	1.64362303214172e-08	9.20231128581108e-08	FALSE	NA
myeloma_meta-analysis	11217_16_CTBP1_CTBP1	myeloma_meta-analysis	11217_16_CTBP1_CTBP1	2.8992642267098e-07	1.62217497204395e-06	FALSE	NA
myeloma_meta-analysis	11218_84_TPMT_TPMT	myeloma_meta-analysis	11218_84_TPMT_TPMT	1.6830291901346e-07	9.04179157927125e-07	FALSE	NA
myeloma_meta-analysis	11219_95_FGFBP3_FGFP3	myeloma_meta-analysis	11219_95_FGFBP3_FGFP3	1.05191874679495e-08	7.27501800560229e-08	FALSE	NA
myeloma_meta-analysis	11220_53_C10orf105_CJ105	myeloma_meta-analysis	11220_53_C10orf105_CJ105	3.47779628085854e-07	1.99147402295862e-06	FALSE	NA
myeloma_meta-analysis	11223_1_TMEM154_TM154	myeloma_meta-analysis	11223_1_TMEM154_TM154	1.11106680896364e-07	6.62545094795888e-07	FALSE	NA
myeloma_meta-analysis	11226_16_UBE3A_UBE3A	myeloma_meta-analysis	11226_16_UBE3A_UBE3A	0	0	FALSE	NA
myeloma_meta-analysis	11227_31_TBL2_TBL2	myeloma_meta-analysis	11227_31_TBL2_TBL2	2.36678864560629e-08	1.5295853388573e-07	FALSE	NA
myeloma_meta-analysis	11228_37_RIC3_RIC3	myeloma_meta-analysis	11228_37_RIC3_RIC3	1.01073195342115e-05	5.85546570322447e-05	FALSE	NA
myeloma_meta-analysis	11229_16_ERN1_ERN1	myeloma_meta-analysis	11229_16_ERN1_ERN1	5.91679722059914e-07	3.44912887212732e-06	FALSE	NA
myeloma_meta-analysis	11231_12_FDX1L_ADXL	myeloma_meta-analysis	11231_12_FDX1L_ADXL	1.5786167305412e-06	9.67977533813657e-06	FALSE	NA
